session_id,index,customer_type,session_duration_microseconds,signed_up,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,price,quantity,total_cost,entered_store,visited_purposeful_shelves,entered_dm,visited_digi_me,visited_personalised_store,entered_welcome,entered_purposeful_shelves,cos_month,cos_wday,completed_transaction
1664392565.0,1037,0,0.0008382718771753,0,6,0,0,0,0,1.3794789636688535e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1661846586.0,567,0,0.0638336945121413,0,3,0,0,0,0,0.0001331403087759,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1663848733.0,1330,1,0.0001768256329157,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1650971078.0,1074,0,0.000155106887689,0,2,0,0,0,0,0.0012024589604263,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9009688679024191,0
1661879399.0,534,0,0.0001741874968889,0,2,0,0,0,0,0.004828111591954,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1664201897.0,43,0,8.010356286764426e-05,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,1,1,1,0.1564344650402309,0.9749279121818236,0
1663061692.0,718,1,0.0557254033056375,1,27,0,13,2,0,0.0002187538825544,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1660035064.0,731,0,0.00103712343554,0,6,0,0,0,0,2.432157709083662e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1660664627.0,841,0,0.0864843121159663,0,32,0,0,11,0,0.000158354099091,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1662397452.0,103,0,0.002628157395797,0,49,0,3,11,0,0.0056721208456381,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1661533787.0,1138,0,0.000138224461391,0,2,0,0,0,0,0.0314683039338242,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1658315577.0,239,0,2.246605443216244e-05,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1652967419.0,689,0,0.0043170537782713,0,9,0,0,0,0,0.0552344606426887,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.6234898018587336,0
1655193099.0,533,0,0.0079880927769557,0,6,0,0,1,0,1.6349335130576497e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1663836257.0,455,1,0.0154254868145044,1,34,0,5,12,0,7.218954727211549e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1664457698.0,637,1,0.0099036715888587,1,22,0,1,0,0,7.285437847995247e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1661416126.0,697,0,0.0001877725389229,0,5,0,0,0,0,0.0009150057977063,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1657563359.0,977,0,0.0001523371218374,0,2,0,0,0,0,0.0047614041979009,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1664465119.0,209,0,0.000690595699727,0,10,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1660800335.0,1069,1,0.0085850028174051,1,51,0,3,22,0,1.6046724987431258e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1651751253.0,1185,0,0.0001373891351818,0,2,0,0,0,0,0.1692920839834542,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.6234898018587336,0
1663931613.0,30,1,0.1157379204077331,0,73,0,0,0,0,3.162999472858475e-05,0,0,0,6,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1655461468.0,1030,1,0.0040016524073112,1,11,0,1,2,0,1.7493138285243597e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1660549708.0,594,0,0.0001752426018202,0,2,0,0,0,0,0.0015601071106806,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1664529044.0,139,0,0.0206128174660824,0,2,0,0,0,0,0.0007502680479538,0,0,0,0,0.0,0.0,0.0,1,0,1,0,0,0,1,0.1564344650402309,0.4338837391175582,0
1656931343.0,1266,1,0.0001920813273681,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1655202082.0,686,0,0.0099600340817472,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1660142911.0,717,1,0.0048679314093807,0,38,0,4,7,0,0.1037462838729749,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1663772366.0,203,0,0.0312936506648776,1,34,0,5,0,0,5.463571292799938e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1657882807.0,1247,1,0.0094762921896109,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1657642805.0,1306,0,0.0378192851338893,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1662718596.0,1098,1,0.0318444819134001,1,47,0,9,12,0,2.5729000386604977e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1658831057.0,301,0,0.0005251564862981,0,5,0,0,0,0,0.0008094820087769,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1664460469.0,206,0,0.0003201500246012,0,4,0,0,0,0,1.9815889398116334e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1657642938.0,715,1,0.0024370424968883,1,12,0,1,1,0,5.445457444194221e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1659976539.0,532,0,0.0231552864398707,0,9,0,0,2,0,0.0688620717301729,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1661239985.0,155,0,0.0137468320149649,0,2,0,0,0,0,0.0012069226336909,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1654620777.0,387,0,0.004792090955804,0,15,0,11,0,0,0.0149021387596563,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1657712099.0,837,0,0.0391163052395887,0,27,0,4,8,0,3.7332464479511454e-05,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1661251599.0,231,0,0.0008857975420256,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1658852772.0,566,0,2.462145983914789e-06,1,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1662569437.0,273,1,0.0749257715974108,1,40,0,1,2,0,1.5989155422434033e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1659528766.0,1352,1,0.001423527710141,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1661503552.0,1111,0,0.0002406620531852,0,3,0,0,3,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1657096470.0,925,0,0.0135398025690475,0,3,0,0,3,0,2.6567427911720565e-05,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1659534903.0,824,0,0.0,0,1,0,0,0,0,0.0070353496940356,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1656080112.0,642,0,0.0016035186138862,0,7,0,0,0,0,0.0002053847443556,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1660572241.0,101,1,0.0533803798163812,1,71,0,5,15,0,7.091994561205286e-05,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1662569499.0,676,1,0.0116463384909588,1,21,0,1,1,0,1.259020417123706e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1657095090.0,488,0,0.0005102525081443,0,8,0,0,0,0,4.45420320929983e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1657287415.0,969,0,0.0003548381324811,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1657643364.0,1228,0,1.6310975241868088e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1656536977.0,832,0,0.000742649711922,0,10,0,0,1,0,0.0029906723998186,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1656593264.0,993,0,0.0,0,1,0,0,0,0,0.0008906950803565,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1655843099.0,1288,1,0.0002754820986417,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1658840516.0,844,0,0.0020947788375861,0,2,0,0,0,0,0.0273388999524917,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1652980562.0,540,0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.6234898018587336,0
1662371786.0,1114,1,0.0998716896780662,0,10,0,0,1,0,1.4715514543040788e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1650546975.0,947,0,0.0004602208207018,0,4,0,0,0,0,1.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.6234898018587336,0
1660706754.0,1358,1,0.000204303468745,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1653482032.0,582,0,0.0072985088770906,0,7,0,0,2,0,0.1113595898835465,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.7818314824680298,0
1657545351.0,978,0,0.0713042369755082,0,17,0,4,1,0,0.0001389390496373,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1659426024.0,158,0,0.0002101944529596,0,2,0,0,0,0,0.0002822939557852,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9009688679024191,0
1649860604.0,99,0,0.0001836398724141,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1648547138.0,94,0,0.0194576931244281,0,3,0,0,4,0,0.0,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8910065241883679,0.9009688679024191,0
1661348053.0,24,0,0.0031580168126175,1,26,0,5,0,0,1.0926313022435692e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1650978877.0,1020,0,0.0641257511534261,0,41,0,4,19,8,5.875410489308111e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9009688679024191,0
1659010754.0,129,0,0.016371558418269,0,29,0,0,16,0,5.693730997788886e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1662558763.0,1361,1,0.0005174625603723,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1651149081.0,246,1,0.0191520955815047,1,35,0,10,12,0,2.0518665746084257e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.6234898018587336,0
1655820616.0,1227,0,0.0019724261896736,0,5,0,0,19,0,2.525857353989948e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1660572001.0,803,0,0.0034005251565478,0,6,0,0,0,0,0.0085615614580509,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.9749279121818236,0
1661426078.0,698,0,0.0064529836426181,0,20,0,4,8,0,2.5848915463347733e-06,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1663947091.0,1003,0,0.0292187876308068,0,21,0,0,0,0,5.095584490097202e-05,0,0,0,3,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1655728044.0,378,0,0.1362738430627048,0,34,0,8,25,0,0.00024670051118,0,3,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1660895731.0,612,0,0.027304131942294,0,15,0,0,0,0,2.975603603697419e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1652899951.0,668,0,0.0686434587283408,0,31,0,7,9,0,0.0058256543998574,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.7818314824680298,0
1657506131.0,1270,1,0.0001985441143552,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1662637234.0,85,0,0.0265690901616628,0,24,0,10,1,0,4.938951873328887e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1664438313.0,623,0,0.0018876173661631,0,6,0,0,0,0,3.480604777543641e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1663142454.0,791,0,0.0974264262963076,0,56,0,3,80,0,0.001581977387839,23,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1664551618.0,457,0,0.0040593776249987,0,12,0,0,0,0,1.747108795639161e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1662390054.0,1267,1,0.0003287672058109,0,8,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1649779865.0,664,0,0.1793043978025339,0,54,0,7,22,0,0.0003138148013859,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.7818314824680298,0
1651225316.0,639,0,0.0001860578780026,0,2,0,0,0,0,0.0315623272531904,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.4338837391175582,0
1657180413.0,348,0,0.1066446462561292,0,8,0,0,0,0,3.637661509123315e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1662571230.0,411,1,0.0129033279182023,1,28,0,1,16,0,5.883154632846146e-07,1,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1658830174.0,621,0,1.9432413427536105e-05,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9009688679024191,0
1662710815.0,225,0,0.0001864975673404,0,5,0,0,0,0,0.0006762856087643,0,0,0,0,0.0,0.0,0.0,1,1,0,0,0,1,1,0.1564344650402309,0.4338837391175582,0
1650150017.0,1,0,0.0001660541014479,0,5,0,0,0,0,0.7628837991505334,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,6.123233995736766e-17,0
1662624958.0,1036,0,0.0038200787802223,0,9,0,0,0,0,2.88089293558126e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1659098838.0,73,0,0.0225733719557063,0,20,0,3,10,0,2.459191035248904e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1662630954.0,84,0,0.0027756137945231,0,17,0,4,0,0,0.0005739829324253,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1656606091.0,995,0,1.494882198187073e-06,0,1,0,0,0,0,3.126585828295062e-09,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1664379019.0,1161,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,1,0,0,1,1,1,0.1564344650402309,0.7818314824680298,0
1655362773.0,558,0,0.0002655022805621,0,8,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,1,0.5877852522924731,0.6234898018587336,0
1655814847.0,810,0,0.233166056178025,0,46,0,3,21,0,0.0003461388569734,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1650985134.0,404,0,0.0002638752409647,0,6,0,0,0,0,1.9834279997659278e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.9009688679024191,0
1665049208.0,344,0,0.0424744033426446,0,3,0,0,0,0,8.8497680103476e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.6234898018587336,0
1655371538.0,851,1,0.0016927227480514,0,5,0,4,0,0,0.0004355271898588,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1661780237.0,758,0,1.631106317094274e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1656575509.0,992,0,0.0,0,1,0,0,1,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1664457768.0,605,0,0.0925930966044909,0,6,0,2,0,0,0.0001928627691247,0,0,0,0,0.0,0.0,0.0,1,0,1,0,1,1,1,0.1564344650402309,0.6234898018587336,0
1659697388.0,290,0,0.0056959574830256,0,10,0,0,1,0,4.680683258765129e-06,0,0,0,2,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1658472983.0,0,0,1.701453973270944e-05,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1656960317.0,1263,1,0.0001930485471893,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.9749279121818236,0
1663246888.0,565,0,0.0015321201173383,0,13,0,0,3,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1659790127.0,752,0,1.094734565253144e-05,0,4,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.2225209339563144,0
1652887356.0,666,0,0.0001375650812602,0,2,0,0,0,0,0.0004290697905943,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.7818314824680298,0
1655470531.0,866,0,0.0033824555998129,0,12,0,0,6,0,1.7603485560621136e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.4338837391175582,0
1664909066.0,369,0,0.0001697470786189,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.9009688679024191,0
1665059582.0,256,0,0.0008132559675072,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,0,1,6.123233995736766e-17,0.6234898018587336,0
1662718643.0,1156,1,0.0377640003876689,1,74,0,8,33,0,1.4635420815394354e-05,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.4338837391175582,0
1657741768.0,363,0,0.0,0,1,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1663061683.0,1302,1,0.0024696638758331,0,5,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9009688679024191,0
1656526920.0,831,0,0.0052354292183142,0,38,0,1,6,0,0.0003615398775283,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1662376356.0,530,0,0.0036174900603267,0,9,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1662563528.0,86,0,0.0063073738423887,0,24,0,0,20,0,1.3011395153128212e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1655827515.0,1305,0,0.0020305900855145,0,6,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9009688679024191,0
1661263668.0,1122,0,0.0001708903324475,0,5,0,0,0,0,4.100919516220978e-06,0,0,0,0,0.0,0.0,0.0,1,0,0,0,0,1,0,0.3090169943749474,0.9009688679024191,0
1653993272.0,945,1,0.0002091393040637,1,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1665065500.0,192,0,0.0030576457299358,0,3,0,0,0,0,0.0059897345938153,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,6.123233995736766e-17,0.6234898018587336,0
1658999210.0,1151,1,0.0117955098143925,1,14,0,6,0,0,0.0002992750075503,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1657115562.0,1149,1,0.0005796285920106,1,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1663842180.0,16,0,0.0004553847655604,0,6,0,0,1,0,4.516733086805778e-07,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.6234898018587336,0
1656525970.0,1355,1,0.0001951149244082,0,7,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1655387172.0,991,0,0.0,0,0,1,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1649921500.0,755,0,2.9017473926458208e-06,0,3,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.8090169943749475,0.6234898018587336,0
1659616785.0,504,1,0.0298698145435071,1,32,0,11,7,0,3.160718735070258e-05,0,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.6234898018587336,0
1658417931.0,1182,0,0.0740463487374394,0,2,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.6234898018587336,0
1661334811.0,779,0,0.009341716784818,0,9,0,0,0,0,3.519868339755825e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1655387061.0,281,1,0.2452559959273563,0,59,0,5,24,0,0.0001604669939691,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.6234898018587336,0
1662384690.0,1193,0,0.0001922129571929,0,3,0,0,0,0,0.0066302827621547,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1662975389.0,148,0,0.0001725168005059,0,2,0,0,0,0,0.0011507422038255,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.9749279121818236,0
1653410843.0,1022,0,0.0001373012500717,0,2,0,0,0,0,0.3940826525162194,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.9009688679024191,0
1659126909.0,713,0,0.0019325491672757,0,7,0,0,0,0,0.0084086400370522,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1658479953.0,862,0,0.0876061991794725,0,16,0,4,4,0,0.000101037493848,0,1,0,1,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.4338837391175582,0
1657124343.0,1053,0,0.003347771184954,0,16,0,0,44,0,1.3758015793842471e-06,0,1,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1652471164.0,365,0,0.0002179322115291,0,3,0,0,0,0,0.3647737560453735,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.7071067811865476,0.4338837391175582,0
1656332324.0,806,0,0.127575986091712,0,41,0,9,6,0,0.0002098338910695,1,2,0,9,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.9749279121818236,0
1662572850.0,501,0,6.550760026235871e-06,0,2,0,0,0,0,0.005792706353986,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
1659518961.0,734,1,0.0005795405750068,0,3,0,1,0,0,1.0867005269922666e-06,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.7818314824680298,0
1654706479.0,692,1,0.001352700796543,0,13,0,0,0,0,0.0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.5877852522924731,0.7818314824680298,0
1661495705.0,1236,1,0.0136960965871734,1,37,0,6,12,0,0.0019026437054744,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.3090169943749474,0.4338837391175582,0
1657106017.0,941,1,0.0102630388600462,1,33,0,1,23,0,1.4787877414357356e-06,2,3,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.4539904997395468,0.7818314824680298,0
1662568914.0,88,0,0.2441179746700128,0,65,0,12,30,0,0.000333998756933,7,4,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.1564344650402309,0.7818314824680298,0
