event_date,session_timestamp,event_wday,user_id,user_customer_id,session_id,ga_session_number,customer_type,session_duration_microseconds,completed_transaction,signed_up,transaction_value,pages_visited,app_removed,personalise_store_pageviews,purposeful_shelves_pageviews,digi_me_pageviews,homepage_duration_microseconds,add_to_cart,scan_qr,notification_open,notification_receive,date,item_id,item_name,order_id,price,quantity,time,total_cost,entered_dm,entered_purposeful_shelves,entered_store,entered_welcome,visited_digi_me,visited_personalised_store,visited_purposeful_shelves
2022-09-14,1663171664938002,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1663170385,13,Returning Visitor,77286002,0,0,,17,0,0,8,0,93241036004,1,0,0,0,,,,,,,,,0,1,1,1,0,1,1
2022-09-14,1663171664938002,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1663170385,13,Returning Visitor,77286002,0,0,,17,0,0,8,0,93241036004,1,0,0,0,,,,,,,,,0,1,1,1,0,1,1
2022-09-14,1663159898346000,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1662977553,12,Returning Visitor,3437331000,0,0,,50,0,3,11,0,1392072967,1,1,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663159898346000,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1662977553,12,Returning Visitor,3437331000,0,0,,50,0,3,11,0,1392072967,1,1,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663159898346000,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1662977553,12,Returning Visitor,3437331000,0,0,,50,0,3,11,0,1392072967,1,1,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663159898346000,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1662977553,12,Returning Visitor,3437331000,0,0,,50,0,3,11,0,1392072967,1,1,0,0,,,,,,,,,0,1,1,1,0,1,1
2022-09-14,1663159898346000,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1662977553,12,Returning Visitor,3437331000,0,0,,50,0,3,11,0,1392072967,1,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-09-14,1663159898346000,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1662977553,12,Returning Visitor,3437331000,0,0,,50,0,3,11,0,1392072967,1,1,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663159898346000,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1662977553,12,Returning Visitor,3437331000,0,0,,50,0,3,11,0,1392072967,1,1,0,0,,,,,,,,,0,1,1,1,0,1,1
2022-09-14,1663159898346000,Wednesday,0DF35A4E5D2843B088016A4BE4166BB4,ZS2eVjolJCS4kWylHOo9MfMAv6u1,1662977553,12,Returning Visitor,3437331000,0,0,,50,0,3,11,0,1392072967,1,1,0,0,,,,,,,,,0,1,1,1,0,1,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,1,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,0,1,1,0,0,0
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,1,0
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-09-14,1663142454865001,Wednesday,1FF256035BA247B0AF2480887ABD0434,K9ffHGwcTGhckoDxos4N5WDAj4o1,1663142454,16,Returning Visitor,2216023009,0,0,,56,0,3,80,0,17204195917,23,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-05-04,1651671613864000,Wednesday,5AAFEC4401C24FD48BF4A4B3A061D7A2,nUe09VETDlRCfG56a6XGtTRAsif1,1651526270,4,Returning Visitor,1358000,0,0,,4,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-05-04,1651662208854001,Wednesday,F3365CC95C4A4636A8E86C6FC27E4563,lP9D2f1NjKfZr0U5GWSGJPEkfuj1,1651662208,4,Returning Visitor,26611004,0,0,,7,0,0,3,0,10697001,0,0,0,0,,,,,,,,,,,,,,,
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,0,0
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,0,1
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,1,0
2022-05-04,1651667850673001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651667849,21,Returning Visitor,78583003,0,0,,9,0,4,3,0,26148015,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,0,0
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,0,1
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,0,1
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,0,1,1,1,0,0,0
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,1,0
2022-05-04,1651671593883000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1651671328,22,Returning Visitor,357538010,0,0,,16,0,12,4,0,272884978,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652911042122000,Wednesday,DBAF0C12064A430FB0AC1F2B1F7B61CA,QTIoapRzOzZyTMPn4TrpZL9dtDe2,1652911041,2,Returning Visitor,5459003,0,0,,6,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-05-18,1652893389012001,Wednesday,EC5E01757817440D81555C6F21FC7DFC,MFRqAAZU4GhyHthqXIpwWJ7yH523,1652893388,11,Returning Visitor,86002,0,0,,3,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,
2022-05-18,1652892943229000,Wednesday,F0A78B4CA3B54880985CB87E311ACBBA,BWmMsIEY2xXhHDP8zQcKDCwJDBQ2,1652892942,12,Returning Visitor,409610005,0,0,,5,0,4,0,0,388257000,0,0,0,0,,,,,,,,,,,,,,,
2022-05-18,1652890460597001,Wednesday,4A63780B7374417280BBD4F46BB2D84A,0hTOfzHrbOSARxgeAjVcsB9aG313,1652890460,13,Returning Visitor,1788036006,0,0,,56,0,0,45,0,1874191687999,0,0,0,0,,,,,,,,,,,,,,,
2022-05-18,1652899785480000,Wednesday,F0A78B4CA3B54880985CB87E311ACBBA,BWmMsIEY2xXhHDP8zQcKDCwJDBQ2,1652899784,13,Returning Visitor,3114001,0,0,,2,0,0,0,0,425412926999,0,0,0,0,,,,,,,,,,,,,,,
2022-05-18,1652887358017000,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652887356,34,Returning Visitor,3129001,0,0,,2,0,0,0,0,4666186000,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-05-18,1652887358017000,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652887356,34,Returning Visitor,3129001,0,0,,2,0,0,0,0,4666186000,0,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-05-18,1652887358017000,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652887356,34,Returning Visitor,3129001,0,0,,2,0,0,0,0,4666186000,0,0,0,0,,,,,,,,,0,1,1,1,1,1,1
2022-05-18,1652887358017000,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652887356,34,Returning Visitor,3129001,0,0,,2,0,0,0,0,4666186000,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652887358017000,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652887356,34,Returning Visitor,3129001,0,0,,2,0,0,0,0,4666186000,0,0,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-05-18,1652887358017000,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652887356,34,Returning Visitor,3129001,0,0,,2,0,0,0,0,4666186000,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652887358017000,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652887356,34,Returning Visitor,3129001,0,0,,2,0,0,0,0,4666186000,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-05-18,1652887358017000,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652887356,34,Returning Visitor,3129001,0,0,,2,0,0,0,0,4666186000,0,0,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-05-18,1652892027332001,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652892025,35,Returning Visitor,1398037003,0,0,,14,0,4,0,0,7869155992,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-05-18,1652892027332001,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652892025,35,Returning Visitor,1398037003,0,0,,14,0,4,0,0,7869155992,0,0,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-05-18,1652892027332001,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652892025,35,Returning Visitor,1398037003,0,0,,14,0,4,0,0,7869155992,0,0,0,0,,,,,,,,,0,1,1,1,1,1,1
2022-05-18,1652892027332001,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652892025,35,Returning Visitor,1398037003,0,0,,14,0,4,0,0,7869155992,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652892027332001,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652892025,35,Returning Visitor,1398037003,0,0,,14,0,4,0,0,7869155992,0,0,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-05-18,1652892027332001,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652892025,35,Returning Visitor,1398037003,0,0,,14,0,4,0,0,7869155992,0,0,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652892027332001,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652892025,35,Returning Visitor,1398037003,0,0,,14,0,4,0,0,7869155992,0,0,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-05-18,1652892027332001,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652892025,35,Returning Visitor,1398037003,0,0,,14,0,4,0,0,7869155992,0,0,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-05-18,1652899962778003,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652899951,36,Returning Visitor,1561336998,0,0,,31,0,7,9,0,63354697994,0,1,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-05-18,1652899962778003,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652899951,36,Returning Visitor,1561336998,0,0,,31,0,7,9,0,63354697994,0,1,0,0,,,,,,,,,0,1,1,1,0,0,1
2022-05-18,1652899962778003,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652899951,36,Returning Visitor,1561336998,0,0,,31,0,7,9,0,63354697994,0,1,0,0,,,,,,,,,0,1,1,1,1,1,1
2022-05-18,1652899962778003,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652899951,36,Returning Visitor,1561336998,0,0,,31,0,7,9,0,63354697994,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652899962778003,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652899951,36,Returning Visitor,1561336998,0,0,,31,0,7,9,0,63354697994,0,1,0,0,,,,,,,,,1,0,1,1,0,0,0
2022-05-18,1652899962778003,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652899951,36,Returning Visitor,1561336998,0,0,,31,0,7,9,0,63354697994,0,1,0,0,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652899962778003,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652899951,36,Returning Visitor,1561336998,0,0,,31,0,7,9,0,63354697994,0,1,0,0,,,,,,,,,0,1,1,1,0,0,0
2022-05-18,1652899962778003,Wednesday,B6D2710FBB0A4E77805D055D8450A394,RrFRxE3TxhfRM7uFqVMaeflr3nA2,1652899951,36,Returning Visitor,1561336998,0,0,,31,0,7,9,0,63354697994,0,1,0,0,,,,,,,,,0,0,1,0,0,0,0
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,0,0
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,0,1
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,0,1
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,0,1,1,1,0,0,0
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,1,0
2022-05-18,1652871615079001,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,1652871614,25,Returning Visitor,841036034,0,0,,13,0,11,2,0,309801987,0,1,0,1,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,0,0
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,0,1
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,0,1
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,0,1,1,1,0,0,0
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,1,1
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,1,0
2022-05-18,1652893193328000,Wednesday,65fe7b5d2163cf33a20fdb612bdd1004,hPGNI11lKYXyqJa8LpewjgHuCGM2,,25,Returning Visitor,4342827040,0,0,,8,0,4,2,0,1891801144,0,0,0,2,,,,,,,,,1,1,1,1,0,1,1
